OBS_1995-2004,HR_1995-2004,CCR_2085-2094
22.4,26.9489,33.9773
23.3,28.0339,37.3905
25.4,25.3626,36.3612
26.8,29.5458,36.2212
26.9,28.6871,36.2211
24.2,27.8678,33.9969
24.7,26.8871,34.0022
26,26.773,29.9967
27.8,26.6679,32.0437
29.2,26.3827,32.393
31.4,24.4068,31.2245
35,23.8307,33.4522
35.8,27.916,35.5053
36.4,27.2738,34.2744
34.7,29.3566,34.6648
31.4,30.938,32.9381
29,32.4672,34.8103
28,31.9167,33.6444
29.2,30.9569,30.5268
28.5,27.4032,31.2185
27.8,27.982,28.5126
28.6,31.6083,30.9654
29.4,30.8692,34.1358
29.7,28.5837,32.7218
31,31.3938,33.3641
29.5,31.3205,36.7505
31,31.6685,34.1842
30.9,32.446,30.0541
31.6,30.111,34.0068
32.09,29.0443,34.9527
32.59,28.5151,33.3167
29.7,29.0787,31.575
28.1,29.3687,30.9988
26.4,30.8538,27.4377
26.7,28.2765,33.1017
28.4,24.3235,29.1985
30.8,26.7205,28.1016
30.4,30.8383,32.0265
28,29.4313,30.6564
23.4,28.3957,30.106
23.9,25.7831,35.5175
26.8,27.1542,33.5536
25.9,28.2422,31.6604
26.6,29.9438,32.9181
24.6,28.1578,32.5853
26.8,31.1744,34.002
30.5,30.4453,32.7619
26,29.2536,32.3114
29.4,28.3451,31.0934
27.7,27.8096,31.5446
24.4,25.0092,33.1931
20.2,25.7114,31.9852
22.8,25.5757,35.0413
25.7,22.8125,34.1708
27.1,24.7014,32.5982
24.4,24.4564,33.4264
26.3,21.578,35.1475
23.9,24.1331,34.3066
24.4,29.7166,31.4958
25.2,30.0197,35.5804
24.9,28.0702,33.5899
22.3,28.8275,30.8276
30.3,28.8861,36.0311
27.8,30.0587,34.7743
22.8,29.243,32.9119
20.7,30.4544,31.5319
23.2,33.334,28.38
25.2,34.8972,26.8969
25,33.0892,25.0954
27.7,28.1172,29.4823
24.8,25.0265,34.0085
24.6,26.7152,35.8811
27.4,26.7163,30.1079
29.7,27.2081,35.2746
32.59,30.2967,36.7223
31.4,32.633,32.6044
31.5,28.8069,31.1576
33.09,29.4838,28.4059
30.2,30.618,28.721
30.8,28.5293,31.2922
29.3,21.9615,28.4396
30.3,19.5338,28.6696
25.9,22.2022,32.4945
24.1,25.3961,33.0503
25.9,27.8152,35.2229
27,30.1754,37.5366
29.9,28.1258,35.6134
33.7,28.124,33.9822
32.4,25.4941,33.8596
30.3,24.1847,32.7228
26.9,24.3192,31.4806
26,23.0939,26.6251
26.9,26.4616,25.9595
26.7,26.553,27.7715
28,26.5676,29.8857
29.1,30.1924,31.2773
24.2,30.0108,33.3393
24.5,28.1511,31.6779
27.2,27.5635,31.83
26.9,26.752,29.0446
28.3,26.92,30.1527
28.6,26.8543,29.5777
27.5,27.6785,32.0623
26.7,29.5762,30.6929
26.2,30.8583,32.2039
28,26.6,31.6216
29.2,25.5751,31.9893
29.1,26.7495,31.1305
29.7,27.1256,31.3548
28.3,27.8387,33.2108
29.5,27.4024,31.721
31.3,29.2655,29.944
29.6,31.5506,30.5728
31.2,31.3107,29.2704
26,29.2875,31.6484
24.9,28.6781,31.3599
25.3,30.6972,32.2772
25.8,31.2997,32.7762
26,30.365,30.8308
27,29.3832,31.8767
29,29.3022,34.0609
28.3,31.6568,36.0154
26.4,30.1965,32.2316
26.4,23.0857,29.1085
25.5,27.1282,35.5665
26.6,26.4763,29.0812
30.3,29.2664,32.036
32.59,29.4805,31.7244
32.9,31.6484,34.5666
29.3,30.8731,33.8779
28.9,29.828,30.4517
29.6,28.6266,29.7521
29.2,27.6386,32.81
25.3,26.8257,29.9674
26.4,24.7152,31.0216
27.7,27.461,32.4575
27.6,28.0803,33.4439
29.8,28.9323,34.4842
31.5,28.055,33.2295
33.09,26.7004,33.5522
28,30.4395,36.2011
28.6,29.0697,36.3309
29.6,30.5065,35.6934
27.8,33.0385,34.0918
31.8,30.7507,30.59
32.59,31.4474,32.3658
33.4,31.951,33.9175
33.2,30.6661,35.9971
33.09,28.2419,36.6789
31,25.2857,38.3634
30.3,25.4614,38.1748
31.4,23.8773,35.1141
34.4,25.4346,35.9819
35.7,23.9737,36.8796
30.3,27.6896,35.2422
27.3,27.0189,32.086
28.8,25.4024,31.7052
25.4,23.1893,32.0162
24.5,31.0647,31.2477
27.4,26.8568,33.5699
29.8,27.2585,36.255
26,29.9447,28.8173
28.6,30.781,31.0984
28.7,29.4387,29.5892
28.4,28.6597,32.0775
26.8,28.9276,35.6919
26.4,29.2329,35.8778
29.2,31.4227,35.6362
29.7,28.584,35.4216
27.8,27.2173,35.162
28.1,26.3333,34.0828
28.1,29.5106,35.3605
23.4,31.5839,34.6747
22.9,29.2619,31.5833
23.8,30.5621,28.4883
24.4,31.0786,28.8175
23.9,29.5815,35.8889
25,29,34.2701
26.1,25.4413,34.0084
27.2,24.845,34.0555
28.4,26.3078,36.7
29.8,25.3092,34.9962
28.2,25.1524,34.7088
27.1,28.9455,35.4234
26,28.7543,33.7904
24.4,27.8679,31.6548
25.3,29.814,34.0559
23.4,30.3359,36.0497
26.3,28.8895,33.8866
30,31.5962,31.5561
25.9,30.0412,31.5734
25.1,29.1271,31.5834
30.4,29.4753,29.9258
31.6,29.4493,30.7206
34.59,29.7884,30.8305
33.59,29.5082,32.5766
28.8,28.9639,34.6007
28.4,31.2406,32.6803
28.5,27.2241,32.2681
30.8,28.1432,32.8521
30.4,25.872,32.0986
30.7,27.642,35.2913
30.8,28.5286,34.6095
31.4,30.0641,35.156
32,31.1542,38.0444
32.2,32.8798,37.8982
33.9,31.8455,38.5091
34.9,30.6344,36.5229
34.59,30.1694,37.357
33.5,29.592,36.6771
25,32.1565,36.6932
27,29.2907,35.072
27.7,28.3085,32.9016
26.5,26.4817,34.8086
30.1,26.115,33.0093
32.59,28.6989,32.858
35,28.4667,33.9317
33.2,28.7122,34.0653
33,26.7657,31.013
33.5,29.7573,30.2282
33.7,31.0678,30.1502
31.2,26.6419,31.3957
27.2,25.2332,30.7877
30.7,27.0563,34.5158
33.59,27.9873,32.2925
30.8,27.2905,33.0727
27,27.4002,32.6688
26.2,27.6076,35.9154
26.8,28.124,36.7172
28.6,29.5375,38.8312
30.4,28.9572,41.1501
31.3,29.8929,39.5728
31.4,29.9062,38.5108
32.8,28.1675,37.075
33.3,26.6982,36.3908
29.8,24.8288,40.2264
33,25.7658,36.75
35.7,26.0873,38.406
31,26.6636,33.2459
28.1,26.3131,32.5314
28.1,24.5794,30.1229
28.4,24.9118,30.0572
30.5,23.1932,29.1045
30.9,24.6088,29.7776
32.09,26.1775,30.8225
28.7,26.6261,28.8686
32.59,26.6753,30.2051
33.5,26.0074,36.8205
29.6,23.8629,33.6612
30.7,24.7952,29.9844
32.8,23.832,27.5535
32.8,24.3009,29.3466
30.1,23.1943,27.8119
31,21.0291,27.8894
31.3,24.6254,29.096
23.9,27.9042,27.0022
22.4,28.9483,29.3846
25.3,29.6477,31.464
24.4,27.8143,31.5144
26.1,26.9058,31.6731
26.8,25.6575,33.1331
27.6,24.1325,35.1333
29.1,23.9653,34.0526
27.3,24.2073,34.5666
29.1,24.0684,35.5914
26.1,30.5051,30.2839
27.1,28.8783,28.4575
29.5,30.1702,29.7969
27.3,29.2994,32.5518
25.2,29.6494,31.6308
25.3,27.3749,31.8453
26.3,27.4197,29.7544
28.4,28.3642,32.0392
30.1,27.2269,30.1492
30.2,30.2357,31.3388
25.9,29.7654,31.5145
28,26.7013,33.9476
27.8,29.2023,34.0103
30,30.1966,34.0811
28.5,29.076,30.2239
29.7,28.5813,29.2164
28.1,27.86,26.1701
28,27.7441,27.3804
26.7,23.6037,27.8314
24.5,25.8871,28.4932
20.8,20.8092,30.4864
23.2,21.3176,31.9497
22.8,24.7175,30.1926
26.2,23.5098,28.6913
28.9,29.0455,25.7361
28.8,29.615,26.8227
31.1,28.9105,28.9552
28.2,25.2505,30.7675
28,23.0033,29.9673
26.9,24.9973,28.6679
24.6,25.8048,28.944
26.6,22.81,30.0691
26.8,23.3019,29.8091
30.8,22.5199,28.681
29.2,24.0573,29.4847
29,22.8152,31.719
24.1,26.1986,32.9114
20.8,30.8048,34.0809
23.2,30.8186,32.944
24,30.8669,34.0773
26.5,29.4652,34.7838
27,31.1114,36.0284
27.5,31.3644,39.0517
24.8,30.706,36.3983
27.1,30.9461,38.2579
